stock_code,con_date,con_eps_roll
601328,2020-04-10,1.0878
601328,2020-04-13,1.0888
601328,2020-04-14,1.0903
601328,2020-04-15,1.0904
601328,2020-04-16,1.0905
601328,2020-04-17,1.0907
601328,2020-04-20,1.0911
601328,2020-04-21,1.0912
601328,2020-04-22,1.0914
601328,2020-04-23,1.0915
601328,2020-04-24,1.0916
601328,2020-04-27,1.0929
601328,2020-04-28,1.093
601328,2020-04-29,1.0877
601328,2020-04-30,1.0893
601328,2020-05-06,1.0909
601328,2020-05-07,1.0903
601328,2020-05-08,1.0904
601328,2020-05-11,1.0903
601328,2020-05-12,1.0904
601328,2020-05-13,1.0905
601328,2020-05-14,1.0907
601328,2020-05-15,1.0939
601336,2011-12-09,NULL
601336,2011-12-12,NULL
601336,2011-12-13,NULL
601336,2011-12-14,NULL
601336,2011-12-15,NULL
601336,2011-12-16,1.2688
601336,2011-12-19,1.2613
601336,2011-12-20,1.2614
601336,2011-12-21,1.2624
601336,2011-12-22,1.2633
601336,2011-12-23,1.2643
601336,2011-12-26,1.2627
601336,2011-12-27,1.2661
601336,2011-12-28,1.273
601336,2011-12-29,1.3402
601336,2011-12-30,1.3357
601336,2012-01-04,1.3135
601336,2012-01-05,1.3146
601336,2012-01-06,1.3154
601336,2012-01-09,1.2752
601336,2012-01-10,1.2761
601336,2012-01-11,1.2758
601336,2012-01-12,1.2767
601336,2012-01-13,1.2776
601336,2012-01-16,1.2612
601336,2012-01-17,1.2622
601336,2012-01-18,1.2632
601336,2012-01-19,1.3437
601336,2012-01-20,1.355
601336,2012-01-30,1.3309
601336,2012-01-31,1.3315
601336,2012-02-01,1.3236
601336,2012-02-02,1.3487
601336,2012-02-03,1.3484
601336,2012-02-06,1.3442
601336,2012-02-07,1.3449
601336,2012-02-08,1.3418
601336,2012-02-09,1.3458
601336,2012-02-10,1.3454
601336,2012-02-13,1.3417
601336,2012-02-14,1.3355
601336,2012-02-15,1.3363
601336,2012-02-16,1.3366
601336,2012-02-17,1.3446
601336,2012-02-20,1.337
601336,2012-02-21,1.3379
601336,2012-02-22,1.3432
601336,2012-02-23,1.3387
601336,2012-02-24,1.3327
601336,2012-02-27,1.351
601336,2012-02-28,1.3468
601336,2012-02-29,1.3476
601336,2012-03-01,1.3483
601336,2012-03-02,1.3681
601336,2012-03-05,1.3512
601336,2012-03-06,1.352
601336,2012-03-07,1.354
601336,2012-03-08,1.3481
601336,2012-03-09,1.3516
601336,2012-03-12,1.3543
601336,2012-03-13,1.3535
601336,2012-03-14,1.3544
601336,2012-03-15,1.3576
601336,2012-03-16,1.2953
601336,2012-03-19,1.2739
601336,2012-03-20,1.2743
601336,2012-03-21,1.2643
601336,2012-03-22,1.2419
601336,2012-03-23,1.2424
601336,2012-03-26,1.2528
601336,2012-03-27,1.2565
601336,2012-03-28,1.2414
601336,2012-03-29,1.2697
601336,2012-03-30,1.2619
601336,2012-04-05,1.2724
601336,2012-04-06,1.2703
601336,2012-04-09,1.2732
601336,2012-04-10,1.2713
601336,2012-04-11,1.272
601336,2012-04-12,1.2727
601336,2012-04-13,1.2733
601336,2012-04-16,1.2747
601336,2012-04-17,1.2754
601336,2012-04-18,1.2604
601336,2012-04-19,1.2626
601336,2012-04-20,1.2633
601336,2012-04-23,1.2563
601336,2012-04-24,1.2554
601336,2012-04-25,1.2561
601336,2012-04-26,1.2567
601336,2012-04-27,1.2427
601336,2012-05-02,1.242
601336,2012-05-03,1.2424
601336,2012-05-04,1.243
601336,2012-05-07,1.2451
601336,2012-05-08,1.2445
601336,2012-05-09,1.2452
601336,2012-05-10,1.2459
601336,2012-05-11,1.2466
601336,2012-05-14,1.2571
601336,2012-05-15,1.2578
601336,2012-05-16,1.2585
601336,2012-05-17,1.2315
601336,2012-05-18,1.2207
601336,2012-05-21,1.2227
601336,2012-05-22,1.2234
601336,2012-05-23,1.2241
601336,2012-05-24,1.2248
601336,2012-05-25,1.2255
601336,2012-05-28,1.2335
601336,2012-05-29,1.2342
601336,2012-05-30,1.2349
601336,2012-05-31,1.2486
601336,2012-06-01,1.2345
601336,2012-06-04,1.2375
601336,2012-06-05,1.2383
601336,2012-06-06,1.239
601336,2012-06-07,1.2455
601336,2012-06-08,1.2616
601336,2012-06-11,1.2582
601336,2012-06-12,1.2589
601336,2012-06-13,1.219
601336,2012-06-14,1.2265
601336,2012-06-15,1.2272
601336,2012-06-18,1.2295
601336,2012-06-19,1.2108
601336,2012-06-20,1.1901
601336,2012-06-21,1.1908
601336,2012-06-25,1.2096
601336,2012-06-26,1.2102
601336,2012-06-27,1.2057
601336,2012-06-28,1.2023
601336,2012-06-29,1.2018
601336,2012-07-02,1.1947
601336,2012-07-03,1.1954
601336,2012-07-04,1.1961
601336,2012-07-05,1.1967
601336,2012-07-06,1.2021
601336,2012-07-09,1.229
601336,2012-07-10,1.2318
601336,2012-07-11,1.2265
601336,2012-07-12,1.2272
601336,2012-07-13,1.2275
601336,2012-07-16,1.2446
601336,2012-07-17,1.2052
601336,2012-07-18,1.1998
601336,2012-07-19,1.1758
601336,2012-07-20,1.1609
601336,2012-07-23,1.1579
601336,2012-07-24,1.1421
601336,2012-07-25,1.1472
601336,2012-07-26,1.1488
601336,2012-07-27,1.1377
601336,2012-07-30,1.1671
601336,2012-07-31,1.1651
601336,2012-08-01,1.1644
601336,2012-08-02,1.1777
601336,2012-08-03,1.1783
601336,2012-08-06,1.1774
601336,2012-08-07,1.1812
601336,2012-08-08,1.1819
601336,2012-08-09,1.1714
601336,2012-08-10,1.1719
601336,2012-08-13,1.1733
601336,2012-08-14,1.1758
601336,2012-08-15,1.1764
601336,2012-08-16,1.1761
601336,2012-08-17,1.1409
601336,2012-08-20,1.1453
601336,2012-08-21,1.1416
601336,2012-08-22,1.1458
601336,2012-08-23,1.1428
601336,2012-08-24,1.142
601336,2012-08-27,1.1533
601336,2012-08-28,1.1724
601336,2012-08-29,1.1656
601336,2012-08-30,1.1921
601336,2012-08-31,1.1965
601336,2012-09-03,1.2678
601336,2012-09-04,1.2686
601336,2012-09-05,1.2693
601336,2012-09-06,1.27
601336,2012-09-07,1.2742
601336,2012-09-10,1.2765
601336,2012-09-11,1.2772
601336,2012-09-12,1.278
601336,2012-09-13,1.2787
601336,2012-09-14,1.2692
601336,2012-09-17,1.2861
601336,2012-09-18,1.2867
601336,2012-09-19,1.2685
601336,2012-09-20,1.2586
601336,2012-09-21,1.2532
601336,2012-09-24,1.2514
601336,2012-09-25,1.2521
601336,2012-09-26,1.2528
601336,2012-09-27,1.2533
601336,2012-09-28,1.2512
601336,2012-10-08,1.2614
601336,2012-10-09,1.2441
601336,2012-10-10,1.2448
601336,2012-10-11,1.2454
601336,2012-10-12,1.2461
601336,2012-10-15,1.248
601336,2012-10-16,1.2364
601336,2012-10-17,1.2371
601336,2012-10-18,1.222
601336,2012-10-19,1.2221
601336,2012-10-22,1.246
601336,2012-10-23,1.2451
601336,2012-10-24,1.2458
601336,2012-10-25,1.2465
601336,2012-10-26,1.2471
601336,2012-10-29,1.2711
601336,2012-10-30,1.1871
601336,2012-10-31,1.1762
601336,2012-11-01,1.184
601336,2012-11-02,1.1809
601336,2012-11-05,1.181
601336,2012-11-06,1.1817
601336,2012-11-07,1.1861
601336,2012-11-08,1.1868
601336,2012-11-09,1.1956
601336,2012-11-12,1.2091
601336,2012-11-13,1.1999
601336,2012-11-14,1.1938
601336,2012-11-15,1.208
601336,2012-11-16,1.2061
601336,2012-11-19,1.2081
601336,2012-11-20,1.2088
601336,2012-11-21,1.2095
601336,2012-11-22,1.2102
601336,2012-11-23,1.2154
601336,2012-11-26,1.2186
601336,2012-11-27,1.2193
601336,2012-11-28,1.22
601336,2012-11-29,1.1964
601336,2012-11-30,1.1952
601336,2012-12-03,1.1891
601336,2012-12-04,1.1897
601336,2012-12-05,1.1829
601336,2012-12-06,1.1803
601336,2012-12-07,1.1809
601336,2012-12-10,1.1853
601336,2012-12-11,1.186
601336,2012-12-12,1.1797
601336,2012-12-13,1.1804
601336,2012-12-14,1.181
601336,2012-12-17,1.2063
601336,2012-12-18,1.2236
601336,2012-12-19,1.2243
601336,2012-12-20,1.2185
601336,2012-12-21,1.217
601336,2012-12-24,1.2191
601336,2012-12-25,1.2198
601336,2012-12-26,1.22
601336,2012-12-27,1.2208
601336,2012-12-28,1.2106
601336,2012-12-31,1.2325
601336,2013-01-04,1.2895
601336,2013-01-07,1.2994
601336,2013-01-08,1.3445
601336,2013-01-09,1.3455
601336,2013-01-10,1.351
601336,2013-01-11,1.3519
601336,2013-01-14,1.3547
601336,2013-01-15,1.3916
601336,2013-01-16,1.3929
601336,2013-01-17,1.3996
601336,2013-01-18,1.3998
601336,2013-01-21,1.4137
601336,2013-01-22,1.415
601336,2013-01-23,1.4163
601336,2013-01-24,1.4205
601336,2013-01-25,1.3509
601336,2013-01-28,1.3458
601336,2013-01-29,1.3902
601336,2013-01-30,1.3917
601336,2013-01-31,1.3931
601336,2013-02-01,1.3946
601336,2013-02-04,1.4816
601336,2013-02-05,1.483
601336,2013-02-06,1.4837
601336,2013-02-07,1.4852
601336,2013-02-08,1.4866
601336,2013-02-18,1.4561
601336,2013-02-19,1.4577
601336,2013-02-20,1.3424
601336,2013-02-21,1.3391
601336,2013-02-22,1.3402
601336,2013-02-25,1.4125
601336,2013-02-26,1.4137
601336,2013-02-27,1.4149
601336,2013-02-28,1.4161
601336,2013-03-01,1.4173
601336,2013-03-04,1.4853
601336,2013-03-05,1.4866
601336,2013-03-06,1.4879
601336,2013-03-07,1.3722
601336,2013-03-08,1.3774
601336,2013-03-11,1.383
601336,2013-03-12,1.4102
601336,2013-03-13,1.3686
601336,2013-03-14,1.3697
601336,2013-03-15,1.3707
601336,2013-03-18,1.3891
601336,2013-03-19,1.3901
601336,2013-03-20,1.3912
601336,2013-03-21,1.4058
601336,2013-03-22,1.3979
601336,2013-03-25,1.4522
601336,2013-03-26,1.4537
601336,2013-03-27,1.3053
601336,2013-03-28,1.3024
601336,2013-03-29,1.3033
601336,2013-04-01,1.3043
601336,2013-04-02,1.3052
601336,2013-04-03,1.3058
601336,2013-04-08,1.3075
601336,2013-04-09,1.3316
601336,2013-04-10,1.3495
601336,2013-04-11,1.3526
601336,2013-04-12,1.3543
601336,2013-04-15,1.3579
601336,2013-04-16,1.359
601336,2013-04-17,1.36
601336,2013-04-18,1.361
601336,2013-04-19,1.3664
601336,2013-04-22,1.3179
601336,2013-04-23,1.315
601336,2013-04-24,1.3158
601336,2013-04-25,1.319
601336,2013-04-26,1.3197
601336,2013-05-02,1.3935
601336,2013-05-03,1.3811
601336,2013-05-06,1.3841
601336,2013-05-07,1.3707
601336,2013-05-08,1.358
601336,2013-05-09,1.3588
601336,2013-05-10,1.3596
601336,2013-05-13,1.3671
601336,2013-05-14,1.368
601336,2013-05-15,1.3505
601336,2013-05-16,1.3513
601336,2013-05-17,1.3541
601336,2013-05-20,1.3566
601336,2013-05-21,1.3574
601336,2013-05-22,1.3582
601336,2013-05-23,1.359
601336,2013-05-24,1.3598
601336,2013-05-27,1.383
601336,2013-05-28,1.3697
601336,2013-05-29,1.3705
601336,2013-05-30,1.3713
601336,2013-05-31,1.3721
601336,2013-06-03,1.3871
601336,2013-06-04,1.3878
601336,2013-06-05,1.3885
601336,2013-06-06,1.3925
601336,2013-06-07,1.3931
601336,2013-06-13,1.3972
601336,2013-06-14,1.3671
601336,2013-06-17,1.3851
601336,2013-06-18,1.386
601336,2013-06-19,1.3869
601336,2013-06-20,1.3878
601336,2013-06-21,1.3887
601336,2013-06-24,1.3913
601336,2013-06-25,1.4043
601336,2013-06-26,1.418
601336,2013-06-27,1.4188
601336,2013-06-28,1.423
601336,2013-07-01,1.4291
601336,2013-07-02,1.4299
601336,2013-07-03,1.4149
601336,2013-07-04,1.3431
601336,2013-07-05,1.3438
601336,2013-07-08,1.3649
601336,2013-07-09,1.3605
601336,2013-07-10,1.361
601336,2013-07-11,1.4136
601336,2013-07-12,1.4145
601336,2013-07-15,1.4625
601336,2013-07-16,1.4635
601336,2013-07-17,1.4645
601336,2013-07-18,1.4534
601336,2013-07-19,1.4544
601336,2013-07-22,1.3761
601336,2013-07-23,1.3769
601336,2013-07-24,1.3776
601336,2013-07-25,1.3784
601336,2013-07-26,1.3791
601336,2013-07-29,1.386
601336,2013-07-30,1.4135
601336,2013-07-31,1.4076
601336,2013-08-01,1.3909
601336,2013-08-02,1.3916
601336,2013-08-05,1.4342
601336,2013-08-06,1.3427
601336,2013-08-07,1.3325
601336,2013-08-08,1.3332
601336,2013-08-09,1.334
601336,2013-08-12,1.2912
601336,2013-08-13,1.2918
601336,2013-08-14,1.2923
601336,2013-08-15,1.2928
601336,2013-08-16,1.3253
601336,2013-08-19,1.3358
601336,2013-08-20,1.3363
601336,2013-08-21,1.3369
601336,2013-08-22,1.3375
601336,2013-08-23,1.338
601336,2013-08-26,1.3397
601336,2013-08-27,1.3403
601336,2013-08-28,1.4194
601336,2013-08-29,1.4071
601336,2013-08-30,1.4079
601336,2013-09-02,1.4103
601336,2013-09-03,1.4111
601336,2013-09-04,1.4119
601336,2013-09-05,1.4179
601336,2013-09-06,1.4187
601336,2013-09-09,1.4147
601336,2013-09-10,1.4155
601336,2013-09-11,1.4163
601336,2013-09-12,1.4215
601336,2013-09-13,1.4224
601336,2013-09-16,1.4248
601336,2013-09-17,1.407
601336,2013-09-18,1.4078
601336,2013-09-23,1.4116
601336,2013-09-24,1.4376
601336,2013-09-25,1.4384
601336,2013-09-26,1.4392
601336,2013-09-27,1.4417
601336,2013-09-30,1.4672
601336,2013-10-08,1.4383
601336,2013-10-09,1.439
601336,2013-10-10,1.4398
601336,2013-10-11,1.4406
601336,2013-10-14,1.4429
601336,2013-10-15,1.4437
601336,2013-10-16,1.4445
601336,2013-10-17,1.4453
601336,2013-10-18,1.446
601336,2013-10-21,1.4484
601336,2013-10-22,1.4492
601336,2013-10-23,1.4499
601336,2013-10-24,1.4507
601336,2013-10-25,1.4235
601336,2013-10-28,1.4256
601336,2013-10-29,1.4264
601336,2013-10-30,1.4271
601336,2013-10-31,1.7379
601336,2013-11-01,1.7533
601336,2013-11-04,1.7645
601336,2013-11-05,1.7653
601336,2013-11-06,1.7661
601336,2013-11-07,1.7669
601336,2013-11-08,1.7677
601336,2013-11-11,1.7533
601336,2013-11-12,1.7615
601336,2013-11-13,1.7623
601336,2013-11-14,1.7631
601336,2013-11-15,1.7626
601336,2013-11-18,1.7649
601336,2013-11-19,1.7657
601336,2013-11-20,1.7665
601336,2013-11-21,1.7668
601336,2013-11-22,1.8346
601336,2013-11-25,1.8376
601336,2013-11-26,1.8385
601336,2013-11-27,1.8634
601336,2013-11-28,1.8644
601336,2013-11-29,1.8654
601336,2013-12-02,1.9361
601336,2013-12-03,1.8649
601336,2013-12-04,1.8658
601336,2013-12-05,1.8717
601336,2013-12-06,1.8727
601336,2013-12-09,1.8346
601336,2013-12-10,1.8356
601336,2013-12-11,1.8363
601336,2013-12-12,1.8373
601336,2013-12-13,1.809
601336,2013-12-16,1.8117
601336,2013-12-17,1.8267
601336,2013-12-18,1.8488
601336,2013-12-19,1.8497
601336,2013-12-20,1.8507
601336,2013-12-23,1.8083
601336,2013-12-24,1.8092
601336,2013-12-25,1.8464
601336,2013-12-26,1.8473
601336,2013-12-27,1.8482
601336,2013-12-30,1.8509
601336,2013-12-31,1.8518
601336,2014-01-02,1.8252
601336,2014-01-03,1.8262
601336,2014-01-06,1.8216
601336,2014-01-07,1.7812
601336,2014-01-08,1.7821
601336,2014-01-09,1.7831
601336,2014-01-10,1.8819
601336,2014-01-13,1.8542
601336,2014-01-14,1.8553
601336,2014-01-15,1.8564
601336,2014-01-16,1.8576
601336,2014-01-17,1.8789
601336,2014-01-20,1.8457
601336,2014-01-21,1.8682
601336,2014-01-22,1.8688
601336,2014-01-23,1.8698
601336,2014-01-24,1.8709
601336,2014-01-27,1.8687
601336,2014-01-28,1.8697
601336,2014-01-29,1.8583
601336,2014-01-30,1.8878
601336,2014-02-07,1.94
601336,2014-02-10,1.9408
601336,2014-02-11,1.8787
601336,2014-02-12,1.88
601336,2014-02-13,1.8814
601336,2014-02-14,1.8828
601336,2014-02-17,1.8869
601336,2014-02-18,1.8883
601336,2014-02-19,1.8896
601336,2014-02-20,1.891
601336,2014-02-21,1.8316
601336,2014-02-24,1.8684
601336,2014-02-25,1.8699
601336,2014-02-26,1.8714
601336,2014-02-27,1.8728
601336,2014-02-28,1.9302
601336,2014-03-03,1.9341
601336,2014-03-04,1.9354
601336,2014-03-05,1.9367
601336,2014-03-06,1.938
601336,2014-03-07,1.9493
601336,2014-03-10,1.9676
601336,2014-03-11,1.9484
601336,2014-03-12,1.9497
601336,2014-03-13,1.9509
601336,2014-03-14,1.9785
601336,2014-03-17,1.982
601336,2014-03-18,1.9832
601336,2014-03-19,1.9844
601336,2014-03-20,1.9856
601336,2014-03-21,1.9868
601336,2014-03-24,1.9948
601336,2014-03-25,1.996
601336,2014-03-26,1.9879
601336,2014-03-27,1.8548
601336,2014-03-28,1.8583
601336,2014-03-31,1.8556
601336,2014-04-01,1.8566
601336,2014-04-02,1.8577
601336,2014-04-03,1.8587
601336,2014-04-04,1.8503
601336,2014-04-08,1.8454
601336,2014-04-09,1.8464
601336,2014-04-10,1.8473
601336,2014-04-11,1.9076
601336,2014-04-14,1.9103
601336,2014-04-15,1.9209
601336,2014-04-16,1.9219
601336,2014-04-17,1.9228
601336,2014-04-18,1.9238
601336,2014-04-21,1.8987
601336,2014-04-22,1.8997
601336,2014-04-23,1.9007
601336,2014-04-24,1.9016
601336,2014-04-25,1.9026
601336,2014-04-28,1.9232
601336,2014-04-29,1.9241
601336,2014-04-30,1.8716
601336,2014-05-05,1.8714
601336,2014-05-06,1.8723
601336,2014-05-07,1.8733
601336,2014-05-08,1.8742
601336,2014-05-09,1.8751
601336,2014-05-12,1.866
601336,2014-05-13,1.8669
601336,2014-05-14,1.8678
601336,2014-05-15,1.8686
601336,2014-05-16,1.8695
601336,2014-05-19,1.8965
601336,2014-05-20,1.8974
601336,2014-05-21,1.8983
601336,2014-05-22,1.8993
601336,2014-05-23,1.9002
601336,2014-05-26,1.903
601336,2014-05-27,1.9039
601336,2014-05-28,1.8727
601336,2014-05-29,1.8736
601336,2014-05-30,1.874
601336,2014-06-03,1.874
601336,2014-06-04,1.8677
601336,2014-06-05,1.8685
601336,2014-06-06,1.8693
601336,2014-06-09,1.8897
601336,2014-06-10,1.9117
601336,2014-06-11,1.9125
601336,2014-06-12,1.9134
601336,2014-06-13,1.9143
601336,2014-06-16,1.93
601336,2014-06-17,1.9206
601336,2014-06-18,1.9215
601336,2014-06-19,1.9224
601336,2014-06-20,1.9233
601336,2014-06-23,1.9199
601336,2014-06-24,1.9126
601336,2014-06-25,1.909
601336,2014-06-26,1.8675
601336,2014-06-27,1.8738
601336,2014-06-30,1.8764
601336,2014-07-01,1.8773
601336,2014-07-02,1.8782
601336,2014-07-03,1.8791
601336,2014-07-04,1.8855
601336,2014-07-07,1.8882
601336,2014-07-08,1.8891
601336,2014-07-09,1.89
601336,2014-07-10,1.8909
601336,2014-07-11,1.8844
601336,2014-07-14,1.9094
601336,2014-07-15,1.9104
601336,2014-07-16,1.9114
601336,2014-07-17,1.9161
601336,2014-07-18,1.9171
601336,2014-07-21,1.9201
601336,2014-07-22,1.9129
601336,2014-07-23,1.9139
601336,2014-07-24,1.9169
601336,2014-07-25,1.9179
601336,2014-07-28,1.9102
601336,2014-07-29,1.9093
601336,2014-07-30,1.8916
601336,2014-07-31,1.8924
601336,2014-08-01,1.8932
601336,2014-08-04,1.8957
601336,2014-08-05,1.8987
601336,2014-08-06,1.9276
601336,2014-08-07,1.9285
601336,2014-08-08,1.9294
601336,2014-08-11,2.0102
601336,2014-08-12,2.0112
601336,2014-08-13,2.0122
601336,2014-08-14,2.0132
601336,2014-08-15,2.0142
601336,2014-08-18,1.9813
601336,2014-08-19,1.9823
601336,2014-08-20,1.9832
601336,2014-08-21,1.9842
601336,2014-08-22,1.9851
601336,2014-08-25,2.0085
601336,2014-08-26,2.1591
601336,2014-08-27,2.1093
601336,2014-08-28,2.1402
601336,2014-08-29,2.1658
601336,2014-09-01,2.169
601336,2014-09-02,2.1701
601336,2014-09-03,2.1711
601336,2014-09-04,2.1722
601336,2014-09-05,2.1733
601336,2014-09-09,2.1776
601336,2014-09-10,2.1787
601336,2014-09-11,2.1797
601336,2014-09-12,2.1808
601336,2014-09-15,2.1841
601336,2014-09-16,2.1851
601336,2014-09-17,2.1862
601336,2014-09-18,2.1873
601336,2014-09-19,2.1884
601336,2014-09-22,2.1916
601336,2014-09-23,2.1927
601336,2014-09-24,2.1937
601336,2014-09-25,2.1948
601336,2014-09-26,2.1905
601336,2014-09-29,2.1991
601336,2014-09-30,2.2002
601336,2014-10-08,2.2088
601336,2014-10-09,2.2099
601336,2014-10-10,2.211
601336,2014-10-13,2.2142
601336,2014-10-14,2.2153
601336,2014-10-15,2.2163
601336,2014-10-16,2.2174
601336,2014-10-17,2.2185
601336,2014-10-20,2.2217
601336,2014-10-21,2.2228
601336,2014-10-22,2.2239
601336,2014-10-23,2.2249
601336,2014-10-24,2.226
601336,2014-10-27,2.5807
601336,2014-10-28,2.6666
601336,2014-10-29,2.7057
601336,2014-10-30,2.7065
601336,2014-10-31,2.7073
601336,2014-11-03,2.7096
601336,2014-11-04,2.6992
601336,2014-11-05,2.6881
601336,2014-11-06,2.7013
601336,2014-11-07,2.7075
601336,2014-11-10,2.7099
601336,2014-11-11,2.7107
601336,2014-11-12,2.6675
601336,2014-11-13,2.6684
601336,2014-11-14,2.6692
601336,2014-11-17,2.6717
601336,2014-11-18,2.6725
601336,2014-11-19,2.6733
601336,2014-11-20,2.6742
601336,2014-11-21,2.6959
601336,2014-11-24,2.6849
601336,2014-11-25,2.6731
601336,2014-11-26,2.6795
601336,2014-11-27,2.6599
601336,2014-11-28,2.6606
601336,2014-12-01,2.6627
601336,2014-12-02,2.6634
601336,2014-12-03,2.6632
601336,2014-12-04,2.7002
601336,2014-12-05,2.8079
601336,2014-12-08,2.8242
601336,2014-12-09,2.8253
601336,2014-12-10,2.8264
601336,2014-12-11,2.8274
601336,2014-12-12,2.8362
601336,2014-12-15,2.8549
601336,2014-12-16,2.7986
601336,2014-12-17,2.7995
601336,2014-12-18,2.8005
601336,2014-12-19,2.8015
601336,2014-12-22,2.8044
601336,2014-12-23,2.8053
601336,2014-12-24,2.8313
601336,2014-12-25,2.8324
601336,2014-12-26,2.8334
601336,2014-12-29,2.8365
601336,2014-12-30,2.8376
601336,2014-12-31,2.8386
601336,2015-01-05,2.9421
601336,2015-01-06,2.9434
601336,2015-01-07,2.9448
601336,2015-01-08,2.9461
601336,2015-01-09,2.9474
601336,2015-01-12,2.9168
601336,2015-01-13,2.918
601336,2015-01-14,2.9193
601336,2015-01-15,2.9205
601336,2015-01-16,2.9217
601336,2015-01-19,3.0286
601336,2015-01-20,3.03
601336,2015-01-21,3.0315
601336,2015-01-22,3.033
601336,2015-01-23,3.0586
601336,2015-01-26,3.1128
601336,2015-01-27,3.1145
601336,2015-01-28,3.1161
601336,2015-01-29,3.0423
601336,2015-01-30,3.0439
601336,2015-02-02,3.0263
601336,2015-02-03,3.0278
601336,2015-02-04,3.0293
601336,2015-02-05,3.0308
601336,2015-02-06,3.0323
601336,2015-02-09,3.0368
601336,2015-02-10,3.0383
601336,2015-02-11,3.0398
601336,2015-02-12,3.0413
601336,2015-02-13,3.0428
601336,2015-02-16,3.0473
601336,2015-02-17,3.0488
601336,2015-02-25,3.1043
601336,2015-02-26,3.106
601336,2015-02-27,3.1076
601336,2015-03-02,3.1357
601336,2015-03-03,3.1028
601336,2015-03-04,3.1309
601336,2015-03-05,3.1323
601336,2015-03-06,3.2597
601336,2015-03-09,3.096
601336,2015-03-10,3.0984
601336,2015-03-11,3.1008
601336,2015-03-12,3.1149
601336,2015-03-13,3.1175
601336,2015-03-16,3.0626
601336,2015-03-17,3.1421
601336,2015-03-18,3.1441
601336,2015-03-19,3.1462
601336,2015-03-20,3.1482
601336,2015-03-23,3.1543
601336,2015-03-24,3.2139
601336,2015-03-25,3.2167
601336,2015-03-26,2.8351
601336,2015-03-27,2.8421
601336,2015-03-30,2.7968
601336,2015-03-31,2.8045
601336,2015-04-01,2.8064
601336,2015-04-02,2.8082
601336,2015-04-03,2.81
601336,2015-04-07,2.8409
601336,2015-04-08,2.8428
601336,2015-04-09,2.8729
601336,2015-04-10,2.8747
601336,2015-04-13,2.8802
601336,2015-04-14,2.882
601336,2015-04-15,2.8839
601336,2015-04-16,2.8857
601336,2015-04-17,2.8875
601336,2015-04-20,2.8135
601336,2015-04-21,2.82
601336,2015-04-22,2.8218
601336,2015-04-23,2.8236
601336,2015-04-24,2.8254
601336,2015-04-27,2.8842
601336,2015-04-28,2.886
601336,2015-04-29,2.8879
601336,2015-04-30,3.1154
601336,2015-05-04,3.1363
601336,2015-05-05,3.1433
601336,2015-05-06,3.1446
601336,2015-05-07,3.1459
601336,2015-05-08,3.1472
601336,2015-05-11,3.1529
601336,2015-05-12,3.1542
601336,2015-05-13,3.1556
601336,2015-05-14,3.157
601336,2015-05-15,3.1526
601336,2015-05-18,3.1566
601336,2015-05-19,3.1579
601336,2015-05-20,3.1593
601336,2015-05-21,3.1606
601336,2015-05-22,3.1619
601336,2015-05-25,3.1659
601336,2015-05-26,3.1672
601336,2015-05-27,3.1685
601336,2015-05-28,3.1698
601336,2015-05-29,3.117
601336,2015-06-01,3.0097
601336,2015-06-02,3.0619
601336,2015-06-03,3.0632
601336,2015-06-04,3.037
601336,2015-06-05,3.0383
601336,2015-06-08,3.0421
601336,2015-06-09,3.0433
