trade_date,stock_code,stock_name,tcap,volume
"2018-10-12 00:00:00",601336,新华保险,14933269.574,14347179
"2018-10-15 00:00:00",601336,新华保险,14761694.511,9998289
"2018-10-16 00:00:00",601336,新华保险,15005019.146,12427221
"2018-10-17 00:00:00",601336,新华保险,14527728.516,17767960
"2018-10-18 00:00:00",601336,新华保险,14215773.856,12285604
"2018-10-19 00:00:00",601336,新华保险,14967584.587,22215094
"2018-10-22 00:00:00",601336,新华保险,15694438.945,28353156
"2018-10-23 00:00:00",601336,新华保险,15254582.874,15728435
"2018-10-24 00:00:00",601336,新华保险,15429277.484,15455909
"2018-10-25 00:00:00",601336,新华保险,15622689.373,16264964
"2018-10-26 00:00:00",601336,新华保险,15114203.277,15741164
"2018-10-29 00:00:00",601336,新华保险,14374870.733,22057656
"2018-10-30 00:00:00",601336,新华保险,14505891.690,18100847
"2018-10-31 00:00:00",601336,新华保险,14593238.995,14129313
"2018-11-01 00:00:00",601336,新华保险,14568282.622,20489575
"2018-11-02 00:00:00",601336,新华保险,15482309.776,30968519
"2018-11-05 00:00:00",601336,新华保险,15267061.060,19437720
"2018-11-06 00:00:00",601336,新华保险,15114203.277,12956628
"2018-11-07 00:00:00",601336,新华保险,14976943.227,12388163
"2018-11-08 00:00:00",601336,新华保险,14811607.257,11118629
"2018-11-09 00:00:00",601336,新华保险,14471576.677,12219089
"2018-11-12 00:00:00",601336,新华保险,14537087.156,18863677
"2018-11-13 00:00:00",601336,新华保险,14621314.914,16497082
"2018-11-14 00:00:00",601336,新华保险,14349914.360,18790907
"2018-11-15 00:00:00",601336,新华保险,14646271.287,16474994
"2018-11-16 00:00:00",601336,新华保险,14586999.902,20577852
"2018-11-19 00:00:00",601336,新华保险,14630673.554,15872106
"2018-11-20 00:00:00",601336,新华保险,14256327.962,15939520
"2018-11-21 00:00:00",601336,新华保险,14290642.975,7209918
"2018-11-22 00:00:00",601336,新华保险,14109709.272,10051436
"2018-11-23 00:00:00",601336,新华保险,13816471.891,10824734
"2018-11-26 00:00:00",601336,新华保险,13906938.743,7588063
"2018-11-27 00:00:00",601336,新华保险,13741602.773,9158351
"2018-11-28 00:00:00",601336,新华保险,13891341.010,7774329
"2018-11-29 00:00:00",601336,新华保险,13735363.680,8276776
"2018-11-30 00:00:00",601336,新华保险,13841428.264,6667830
"2018-12-03 00:00:00",601336,新华保险,14109709.272,15946367
"2018-12-04 00:00:00",601336,新华保险,14037959.700,8132920
"2018-12-05 00:00:00",601336,新华保险,13822710.985,11191086
"2018-12-06 00:00:00",601336,新华保险,13582505.896,9028298
"2018-12-07 00:00:00",601336,新华保险,13660494.561,5720524
"2018-12-10 00:00:00",601336,新华保险,13379735.367,7620076
"2018-12-11 00:00:00",601336,新华保险,13457724.032,4717847
"2018-12-12 00:00:00",601336,新华保险,13557549.524,5405066
"2018-12-13 00:00:00",601336,新华保险,13791515.519,11432167
"2018-12-14 00:00:00",601336,新华保险,13594984.083,6112590
"2018-12-17 00:00:00",601336,新华保险,13538832.244,5805337
"2018-12-18 00:00:00",601336,新华保险,13339181.262,6769232
"2018-12-19 00:00:00",601336,新华保险,13292388.063,7042052
"2018-12-20 00:00:00",601336,新华保险,13183203.932,6688967
"2018-12-21 00:00:00",601336,新华保险,12911803.377,9064465
"2018-12-24 00:00:00",601336,新华保险,13120813.000,8034295
"2018-12-25 00:00:00",601336,新华保险,13061541.614,7759921
"2018-12-26 00:00:00",601336,新华保险,13064661.161,6145448
"2018-12-27 00:00:00",601336,新华保险,13089617.534,12410026
"2018-12-28 00:00:00",601336,新华保险,13176964.838,7147373
"2019-01-02 00:00:00",601336,新华保险,12811977.886,8649252
"2019-01-03 00:00:00",601336,新华保险,12992911.589,10606765
"2019-01-04 00:00:00",601336,新华保险,13548190.884,17870828
"2019-01-07 00:00:00",601336,新华保险,12637283.277,64880630
"2019-01-08 00:00:00",601336,新华保险,12269176.778,29191874
"2019-01-09 00:00:00",601336,新华保险,12347165.443,28265679
"2019-01-10 00:00:00",601336,新华保险,12213024.939,20574662
"2019-01-11 00:00:00",601336,新华保险,12319089.523,13795158
"2019-01-14 00:00:00",601336,新华保险,12228622.672,9789494
"2019-01-15 00:00:00",601336,新华保险,12422034.561,14662354
"2019-01-16 00:00:00",601336,新华保险,12440751.841,9684463
"2019-01-17 00:00:00",601336,新华保险,12631044.183,21992702
"2019-01-18 00:00:00",601336,新华保险,12774543.327,16149663
"2019-01-21 00:00:00",601336,新华保险,12836934.259,13861865
"2019-01-22 00:00:00",601336,新华保险,12568653.251,8538935
"2019-01-23 00:00:00",601336,新华保险,12584250.984,5301166
"2019-01-24 00:00:00",601336,新华保险,12487545.040,9438679
"2019-01-25 00:00:00",601336,新华保险,12768304.234,19926073
"2019-01-28 00:00:00",601336,新华保险,12808858.340,14317881
"2019-01-29 00:00:00",601336,新华保险,12899325.191,11729398
"2019-01-30 00:00:00",601336,新华保险,12627924.637,10040048
"2019-01-31 00:00:00",601336,新华保险,13133291.186,31656457
"2019-02-01 00:00:00",601336,新华保险,13070900.254,21245814
"2019-02-11 00:00:00",601336,新华保险,13173845.292,19286519
"2019-02-12 00:00:00",601336,新华保险,13273670.783,17490087
"2019-02-13 00:00:00",601336,新华保险,13729124.587,23785853
"2019-02-14 00:00:00",601336,新华保险,13694809.574,15709191
"2019-02-15 00:00:00",601336,新华保险,13382854.914,15700457
"2019-02-18 00:00:00",601336,新华保险,13785276.425,17358570
"2019-02-19 00:00:00",601336,新华保险,13900699.650,34969808
"2019-02-20 00:00:00",601336,新华保险,14037959.700,16882235
"2019-02-21 00:00:00",601336,新华保险,13897580.103,17629850
"2019-02-22 00:00:00",601336,新华保险,14287523.428,30990938
"2019-02-25 00:00:00",601336,新华保险,15716275.771,63854607
"2019-02-26 00:00:00",601336,新华保险,15756829.877,48988420
"2019-02-27 00:00:00",601336,新华保险,15978317.685,30337419
"2019-02-28 00:00:00",601336,新华保险,15647645.746,21687432
"2019-03-01 00:00:00",601336,新华保险,16324587.358,26916670
"2019-03-04 00:00:00",601336,新华保险,16783160.708,41437979
"2019-03-05 00:00:00",601336,新华保险,16845551.640,18782515
"2019-03-06 00:00:00",601336,新华保险,16873627.559,26240074
"2019-03-07 00:00:00",601336,新华保险,16362021.917,24315844
"2019-03-08 00:00:00",601336,新华保险,15332571.539,34693802
"2019-03-11 00:00:00",601336,新华保险,15554059.348,20394912
"2019-03-12 00:00:00",601336,新华保险,15759949.423,24167791
"2019-03-13 00:00:00",601336,新华保险,15541581.161,18433109
"2019-03-14 00:00:00",601336,新华保险,15597733.000,14384685
"2019-03-15 00:00:00",601336,新华保险,15987676.325,23058140
"2019-03-18 00:00:00",601336,新华保险,16408815.116,17008577
"2019-03-19 00:00:00",601336,新华保险,16246598.693,18584145
"2019-03-20 00:00:00",601336,新华保险,16315228.718,21846733
"2019-03-21 00:00:00",601336,新华保险,17226136.325,34918838
"2019-03-22 00:00:00",601336,新华保险,17329081.363,17856420
"2019-03-25 00:00:00",601336,新华保险,16206044.587,31041698
"2019-03-26 00:00:00",601336,新华保险,15937763.579,16811982
"2019-03-27 00:00:00",601336,新华保险,16165490.481,15512109
"2019-03-28 00:00:00",601336,新华保险,15847296.728,10347518
"2019-03-29 00:00:00",601336,新华保险,16748845.695,18026076
"2019-04-01 00:00:00",601336,新华保险,17360276.829,22526970
"2019-04-02 00:00:00",601336,新华保险,17419548.214,14706915
"2019-04-03 00:00:00",601336,新华保险,17815730.633,13727537
"2019-04-04 00:00:00",601336,新华保险,18439639.953,19597243
"2019-04-08 00:00:00",601336,新华保险,18717279.600,24604912
"2019-04-09 00:00:00",601336,新华保险,18349173.101,14346862
"2019-04-10 00:00:00",601336,新华保险,18286782.169,18078124
"2019-04-11 00:00:00",601336,新华保险,18258706.250,16388206
"2019-04-12 00:00:00",601336,新华保险,17840687.005,15763972
"2019-04-15 00:00:00",601336,新华保险,18623693.202,27770508
"2019-04-16 00:00:00",601336,新华保险,19328710.734,23275397
"2019-04-17 00:00:00",601336,新华保险,19428536.225,20576765
"2019-04-18 00:00:00",601336,新华保险,19625067.661,15116527
"2019-04-19 00:00:00",601336,新华保险,20099238.744,17707399
"2019-04-22 00:00:00",601336,新华保险,19341188.920,19160607
"2019-04-23 00:00:00",601336,新华保险,19038592.900,18048172
"2019-04-24 00:00:00",601336,新华保险,18969962.875,15774674
"2019-04-25 00:00:00",601336,新华保险,18673605.948,12317108
"2019-04-26 00:00:00",601336,新华保险,18436520.406,15354046
"2019-04-29 00:00:00",601336,新华保险,18121446.199,29563017
"2019-04-30 00:00:00",601336,新华保险,17921795.217,16484005
"2019-05-06 00:00:00",601336,新华保险,16340185.091,27093505
"2019-05-07 00:00:00",601336,新华保险,16259076.879,20103190
"2019-05-08 00:00:00",601336,新华保险,15956480.859,17524158
"2019-05-09 00:00:00",601336,新华保险,15582135.267,19160001
"2019-05-10 00:00:00",601336,新华保险,16608466.098,24994619
"2019-05-13 00:00:00",601336,新华保险,15965839.499,16436139
"2019-05-14 00:00:00",601336,新华保险,15866014.008,12945496
"2019-05-15 00:00:00",601336,新华保险,16330826.451,16352427
"2019-05-16 00:00:00",601336,新华保险,16196685.947,11662082
"2019-05-17 00:00:00",601336,新华保险,15554059.348,17514006
"2019-05-20 00:00:00",601336,新华保险,15382484.285,21858687
"2019-05-21 00:00:00",601336,新华保险,15672602.118,16588270
"2019-05-22 00:00:00",601336,新华保险,15603972.093,10351459
"2019-05-23 00:00:00",601336,新华保险,15410560.204,14129537
"2019-05-24 00:00:00",601336,新华保险,15547820.254,10922592
"2019-05-27 00:00:00",601336,新华保险,15731873.504,18891444
"2019-05-28 00:00:00",601336,新华保险,15909687.660,18462211
"2019-05-29 00:00:00",601336,新华保险,17095115.368,38138906
"2019-05-30 00:00:00",601336,新华保险,16464966.955,21821800
"2019-05-31 00:00:00",601336,新华保险,16096860.456,17782143
"2019-06-03 00:00:00",601336,新华保险,16159251.388,14651774
"2019-06-04 00:00:00",601336,新华保险,15594613.453,21294842
"2019-06-05 00:00:00",601336,新华保险,15454233.856,14532157
"2019-06-06 00:00:00",601336,新华保险,15338810.632,12416052
"2019-06-10 00:00:00",601336,新华保险,15772427.610,18263634
"2019-06-11 00:00:00",601336,新华保险,16224761.867,21235783
"2019-06-12 00:00:00",601336,新华保险,16109338.642,10938902
"2019-06-13 00:00:00",601336,新华保险,16025110.884,9916882
"2019-06-14 00:00:00",601336,新华保险,15784905.796,8604591
"2019-06-17 00:00:00",601336,新华保险,15847296.728,9016697
"2019-06-18 00:00:00",601336,新华保险,16015752.244,6511896
"2019-06-19 00:00:00",601336,新华保险,16177968.668,21886280
"2019-06-20 00:00:00",601336,新华保险,16982811.690,28696803
"2019-06-21 00:00:00",601336,新华保险,17063919.902,16483009
"2019-06-24 00:00:00",601336,新华保险,17266690.431,15382912
"2019-06-25 00:00:00",601336,新华保险,16814356.174,16856735
"2019-06-26 00:00:00",601336,新华保险,16939138.038,9488004
"2019-06-27 00:00:00",601336,新华保险,17341559.549,13501149
"2019-06-28 00:00:00",601336,新华保险,17166864.940,11540891
"2019-07-01 00:00:00",601336,新华保险,18052816.174,21637912
"2019-07-02 00:00:00",601336,新华保险,17884360.658,11258929
"2019-07-03 00:00:00",601336,新华保险,17310364.083,23086608
"2019-07-04 00:00:00",601336,新华保险,16967213.957,21446602
"2019-07-05 00:00:00",601336,新华保险,17073278.542,13758786
"2019-07-08 00:00:00",601336,新华保险,16436891.035,22450409
"2019-07-09 00:00:00",601336,新华保险,16330826.451,13380287
"2019-07-10 00:00:00",601336,新华保险,16427532.396,13158337
"2019-07-11 00:00:00",601336,新华保险,16571031.539,14995866
"2019-07-12 00:00:00",601336,新华保险,17082637.182,23865326
"2019-07-15 00:00:00",601336,新华保险,17123191.287,16634045
"2019-07-16 00:00:00",601336,新华保险,16911062.119,10687953
"2019-07-17 00:00:00",601336,新华保险,16829953.907,8955297
"2019-07-18 00:00:00",601336,新华保险,16440010.582,14700690
"2019-07-19 00:00:00",601336,新华保险,16907942.572,14460741
"2019-07-22 00:00:00",601336,新华保险,16783160.708,11631911
"2019-07-23 00:00:00",601336,新华保险,16808117.081,8410129
"2019-07-24 00:00:00",601336,新华保险,17173104.033,18790582
"2019-07-25 00:00:00",601336,新华保险,17388352.748,13393749
"2019-07-26 00:00:00",601336,新华保险,17322842.270,7366267
"2019-07-29 00:00:00",601336,新华保险,17173104.033,8994045
"2019-07-30 00:00:00",601336,新华保险,17659753.303,32980572
"2019-07-31 00:00:00",601336,新华保险,17329081.363,18040033
"2019-08-01 00:00:00",601336,新华保险,17460102.320,15159711
"2019-08-02 00:00:00",601336,新华保险,17045202.622,18826638
"2019-08-05 00:00:00",601336,新华保险,16486803.781,21384122
"2019-08-06 00:00:00",601336,新华保险,16237240.053,21196095
"2019-08-07 00:00:00",601336,新华保险,15925285.393,14741073
"2019-08-08 00:00:00",601336,新华保险,16149892.748,15514006
"2019-08-09 00:00:00",601336,XD新华保,15557178.894,17027818
"2019-08-12 00:00:00",601336,新华保险,15956480.859,14418350
"2019-08-13 00:00:00",601336,新华保险,15588374.360,11631938
"2019-08-14 00:00:00",601336,新华保险,15579015.720,12767241
"2019-08-15 00:00:00",601336,新华保险,15597733.000,13011427
"2019-08-16 00:00:00",601336,新华保险,15647645.746,14323320
"2019-08-19 00:00:00",601336,新华保险,16209164.134,22810161
"2019-08-20 00:00:00",601336,新华保险,15984556.778,13575094
"2019-08-21 00:00:00",601336,新华保险,16031349.977,10233028
"2019-08-22 00:00:00",601336,新华保险,16099980.003,9028431
"2019-08-23 00:00:00",601336,新华保险,16277794.159,17733145
"2019-08-26 00:00:00",601336,新华保险,15847296.728,14385644
"2019-08-27 00:00:00",601336,新华保险,16096860.456,16449571
"2019-08-28 00:00:00",601336,新华保险,15906568.113,11255536
"2019-08-29 00:00:00",601336,新华保险,15223387.408,47058976
"2019-08-30 00:00:00",601336,新华保险,15045573.252,31805589
"2019-09-02 00:00:00",601336,新华保险,15326332.446,24973827
"2019-09-03 00:00:00",601336,新华保险,15563417.987,22166237
"2019-09-04 00:00:00",601336,新华保险,15685080.305,18082819
"2019-09-05 00:00:00",601336,新华保险,15990795.872,31523375
"2019-09-06 00:00:00",601336,新华保险,16137414.562,16578252
"2019-09-09 00:00:00",601336,新华保险,16118697.282,22429222
"2019-09-10 00:00:00",601336,新华保险,16034469.524,12838578
"2019-09-11 00:00:00",601336,新华保险,16121816.829,13943641
"2019-09-12 00:00:00",601336,新华保险,16380739.197,21209786
"2019-09-16 00:00:00",601336,新华保险,16053186.804,19250860
"2019-09-17 00:00:00",601336,新华保险,15681960.758,13930987
"2019-09-18 00:00:00",601336,新华保险,15741232.144,8837626
"2019-09-19 00:00:00",601336,新华保险,15794264.436,8953209
"2019-09-20 00:00:00",601336,新华保险,15778666.703,8895015
"2019-09-23 00:00:00",601336,新华保险,15516624.788,11148830
"2019-09-24 00:00:00",601336,新华保险,15519744.335,10542385
"2019-09-25 00:00:00",601336,新华保险,15522863.882,9776785
"2019-09-26 00:00:00",601336,新华保险,15460472.950,10680678
"2019-09-27 00:00:00",601336,新华保险,15410560.204,8490011
"2019-09-30 00:00:00",601336,新华保险,15182833.302,7805402
"2019-10-08 00:00:00",601336,新华保险,15332571.539,7907666
"2019-10-09 00:00:00",601336,新华保险,15454233.856,11931506
"2019-10-10 00:00:00",601336,新华保险,15482309.776,7503560
"2019-10-11 00:00:00",601336,新华保险,15653884.839,14388298
"2019-10-14 00:00:00",601336,新华保险,15831698.995,21593986
"2019-10-15 00:00:00",601336,新华保险,15719395.317,8618707
"2019-10-16 00:00:00",601336,新华保险,15722514.864,14948916
"2019-10-17 00:00:00",601336,新华保险,15816101.262,10451958
"2019-10-18 00:00:00",601336,新华保险,15385603.831,12910210
"2019-10-21 00:00:00",601336,新华保险,15722514.864,14645339
"2019-10-22 00:00:00",601336,新华保险,15847296.728,10773470
"2019-10-23 00:00:00",601336,新华保险,15791144.889,7869378
"2019-10-24 00:00:00",601336,新华保险,15738112.597,6518165
"2019-10-25 00:00:00",601336,新华保险,15550939.801,11864019
"2019-10-28 00:00:00",601336,新华保险,15554059.348,12607014
"2019-10-29 00:00:00",601336,新华保险,15373125.645,9061908
"2019-10-30 00:00:00",601336,新华保险,15391842.924,8630369
"2019-10-31 00:00:00",601336,新华保险,14886476.375,28799493
"2019-11-01 00:00:00",601336,新华保险,15033095.065,16663450
"2019-11-04 00:00:00",601336,新华保险,15136040.103,24771360
"2019-11-05 00:00:00",601336,新华保险,15310734.713,25158780
"2019-11-06 00:00:00",601336,新华保险,15373125.645,25025821
"2019-11-07 00:00:00",601336,新华保险,15429277.484,14372547
"2019-11-08 00:00:00",601336,新华保险,15248343.781,13777459
"2019-11-11 00:00:00",601336,新华保险,14980062.773,12092147
"2019-11-12 00:00:00",601336,新华保险,14961345.494,11832741
"2019-11-13 00:00:00",601336,新华保险,14780411.791,11629500
"2019-11-14 00:00:00",601336,新华保险,14643151.740,11885999
"2019-11-15 00:00:00",601336,新华保险,14349914.360,18550836
"2019-11-18 00:00:00",601336,新华保险,14393588.012,12926962
"2019-11-19 00:00:00",601336,新华保险,14493413.504,10867353
"2019-11-20 00:00:00",601336,新华保险,14303121.161,11050782
